Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
KPN,KPN.AS,Koninklijke KPN NV,Eurostoxx,Communication Services,Telecom Services,Netherlands,0.249,13152204953.842163,3908960000.0,2024,2024-12-31,16.823151111602783,0.24015859529878222,0.06758587710209611,0.5396053380332054,0.2,3.3646302223205566,848000000.0,5603000000.0,3531000000.0,12547000000.0,7097000000.0,0.166,2591039819.0
KPN,KPN.AS,Koninklijke KPN NV,Eurostoxx,Communication Services,Telecom Services,Netherlands,0.249,11248046741.170532,3950230016.0,2023,2023-12-31,14.237204790115356,0.23721191680719506,0.06888109034522158,0.6035714605586268,0.2,2.8474409580230713,844000000.0,5439000000.0,3558000000.0,12253000000.0,6789000000.0,0.147,2624348145.0
KPN,KPN.AS,Koninklijke KPN NV,Eurostoxx,Communication Services,Telecom Services,Netherlands,0.249,10263697237.763855,4037319936.0,2022,2022-12-31,14.123364289601644,0.20821917808219179,0.06352921507982948,0.6128395893106448,0.18,2.542205572128296,760000000.0,5311000000.0,3650000000.0,11963000000.0,6290000000.0,0.139,3324834706.0
KPN,KPN.AS,Koninklijke KPN NV,Eurostoxx,Communication Services,Telecom Services,Netherlands,0.249,9433630478.258728,4129159936.0,2021,2021-12-31,7.3697959223101215,0.3990086741016109,0.10112271335479313,0.8074303967655468,0.31,2.2846367359161377,1288000000.0,5270000000.0,3228000000.0,12737000000.0,7617000000.0,0.132,3850956736.0
KRX,KRX.IR,Kingspan Group Plc,Eurostoxx,Industrials,Building Products & Equipment,Ireland,1.208,12714147152.252197,181940000.0,2024,2024-12-31,19.134991531957017,0.15503785672684917,0.06777330821324914,0.22192601408582713,3.652,69.88098907470703,665500000.0,8608000000.0,4292500000.0,9819500000.0,2821600000.0,0.529,75958182.0
KRX,KRX.IR,Kingspan Group Plc,Eurostoxx,Industrials,Building Products & Equipment,Ireland,1.208,13889095069.107056,182046000.0,2023,2023-12-31,21.656095930841744,0.1663981288981289,0.08002149570085983,0.1539337148577423,3.523,76.29442596435547,640300000.0,8090600000.0,3848000000.0,8001600000.0,2138000000.0,0.501,80404888.0
KRX,KRX.IR,Kingspan Group Plc,Eurostoxx,Industrials,Building Products & Equipment,Ireland,1.208,9379691217.917969,184379008.0,2022,2022-12-31,15.439088210712253,0.180136759345724,0.07785039185565132,0.25434739210205676,3.295,50.871795654296875,598000000.0,8340900000.0,3319700000.0,7681400000.0,2385700000.0,0.516,94747454.0
KRX,KRX.IR,Kingspan Group Plc,Eurostoxx,Industrials,Building Products & Equipment,Ireland,1.208,18486750752.38037,181352000.0,2021,2021-12-31,33.35683882548547,0.19159088551571524,0.08674212182407363,0.08414134105203493,3.056,101.9384994506836,554100000.0,6497000000.0,2892100000.0,6387900000.0,1555500000.0,0.405,98729726.0
KRZ,KRZ.IR,Kerry Group Plc - Class A Shares,Eurostoxx,Consumer Defensive,Packaged Foods,Ireland,0.559,15643393028.869629,170364000.0,2024,2024-12-31,21.630942049239913,0.11323198371827685,0.05869330669330669,0.22498955268237747,4.245,91.82334899902344,734400000.0,6929100000.0,6485800000.0,12512500000.0,3519600000.0,1.189,95490413.0
KRZ,KRZ.IR,Kerry Group Plc - Class A Shares,Eurostoxx,Consumer Defensive,Packaged Foods,Ireland,0.559,13206746849.853516,175792000.0,2023,2023-12-31,18.305828696803044,0.1116495177341941,0.06268132473592232,0.19219721774466766,4.104,75.12712097167969,728100000.0,6974900000.0,6521300000.0,11615900000.0,2538300000.0,1.08,73940441.0
KRZ,KRZ.IR,Kerry Group Plc - Class A Shares,Eurostoxx,Consumer Defensive,Packaged Foods,Ireland,0.559,14714108786.346436,179338000.0,2022,2022-12-31,23.99730877626636,0.09747826226715312,0.04937558005112591,0.21767543291320815,3.419,82.04679870605469,606500000.0,8771900000.0,6221900000.0,12283400000.0,3202900000.0,0.9810000000000001,67585961.0
KRZ,KRZ.IR,Kerry Group Plc - Class A Shares,Eurostoxx,Consumer Defensive,Packaged Foods,Ireland,0.559,19013093885.419434,176844992.0,2021,2021-12-31,24.96812911682554,0.13622080982646576,0.06695684223458588,0.1681893551502576,4.306,107.51276397705078,763000000.0,7350600000.0,5601200000.0,11395400000.0,3197800000.0,0.891,66536357.0
LAND,LAND.L,Land Securities Group,Eurostoxx,Real Estate,REIT - Diversified,United Kingdom,1.158,474318329898.41406,744886976.0,2024,2024-03-31,-1480.8500068132269,-0.04982817869415808,-0.029913728432108027,0.007969331484215615,-0.43,636.7655029296875,-319000000.0,824000000.0,6402000000.0,10664000000.0,3780000000.0,40.0,725628883.0
LAND,LAND.L,Land Securities Group,Eurostoxx,Real Estate,REIT - Diversified,United Kingdom,1.158,459820998210.58594,741542016.0,2023,2023-03-31,-741.7315615421277,-0.08836545324768023,-0.05644720043771658,0.007694298463463578,-0.836,620.0875854492188,-619000000.0,791000000.0,7005000000.0,10966000000.0,3538000000.0,39.2,529814662.0
LAND,LAND.L,Land Securities Group,Eurostoxx,Real Estate,REIT - Diversified,United Kingdom,1.158,581133402640.1172,741486976.0,2022,2022-03-31,667.581379515146,0.10976379941897184,0.06739046141915471,0.007834689899626317,1.174,783.7405395507812,869000000.0,679000000.0,7917000000.0,12895000000.0,4553000000.0,39.1,592599104.0
LAND,LAND.L,Land Securities Group,Eurostoxx,Real Estate,REIT - Diversified,United Kingdom,1.158,510248281830.72266,741473984.0,2021,2021-03-31,,,,,,688.1539916992188,,,,,,30.5,504206767.0
LDO,LDO.MI,Leonardo Finmeccanica,Eurostoxx,Industrials,Aerospace & Defense,Italy,0.449,14826766851.72705,575307008.0,2024,2024-12-31,13.818724481413895,0.11946607341490545,0.03189499005137647,0.3169942609202447,1.865,25.771921157836914,1074000000.0,17763000000.0,8990000000.0,33673000000.0,4700000000.0,0.28,725838973.0
LDO,LDO.MI,Leonardo Finmeccanica,Eurostoxx,Industrials,Aerospace & Defense,Italy,0.449,8571312849.923401,575884992.0,2023,2023-12-31,13.010247603996651,0.08435897435897435,0.02143811292477112,0.5750577637641646,1.144,14.883723258972168,658000000.0,15291000000.0,7800000000.0,30693000000.0,4929000000.0,0.14,747782601.0
LDO,LDO.MI,Leonardo Finmeccanica,Eurostoxx,Industrials,Aerospace & Defense,Italy,0.449,4601977636.388672,575307008.0,2022,2022-12-31,4.965343510860394,0.12905471251566197,0.032432999790077674,1.0023951362831867,1.611,7.999168395996094,927000000.0,14713000000.0,7183000000.0,28582000000.0,4613000000.0,0.14,1094798796.0
LDO,LDO.MI,Leonardo Finmeccanica,Eurostoxx,Industrials,Aerospace & Defense,Italy,0.449,3492468433.8775635,575174016.0,2021,2021-12-31,5.958803268597335,0.0911636589919104,0.020649071496529125,1.3448940452655969,1.019,6.072020530700684,586000000.0,14135000000.0,6428000000.0,28379000000.0,4697000000.0,,1597653547.0
LEG,LEG.DE,LEG Immobilien SE,Eurostoxx,Real Estate,Real Estate Services,Germany,1.391,5846056923.89209,74469696.0,2024,2024-12-31,88.20505035057496,0.008953401614325443,0.003369891550762821,1.662419666199506,0.89,78.50249481201172,66000000.0,1303300000.0,7371500000.0,19585200000.0,9718600000.0,2.45,35862695.0
LEG,LEG.DE,LEG Immobilien SE,Eurostoxx,Real Estate,Real Estate Services,Germany,1.391,5387056924.804199,74109296.0,2023,2023-12-31,-3.4336657697545165,-0.2101913388358881,-0.08126463457593402,1.7404308383729912,-21.17,72.69070434570312,-1568700000.0,1240900000.0,7463200000.0,19303600000.0,9375800000.0,,69094821.0
LEG,LEG.DE,LEG Immobilien SE,Eurostoxx,Real Estate,Real Estate Services,Germany,1.391,4430701208.407837,75375696.0,2022,2022-12-31,18.48476817772823,0.025831806239374738,0.010954697177526954,2.1352827814357895,3.18,58.78156280517578,234000000.0,1149400000.0,9058600000.0,21360700000.0,9460800000.0,4.07,50347938.0
LEG,LEG.DE,LEG Immobilien SE,Eurostoxx,Real Estate,Real Estate Services,Germany,1.391,8318288314.9313965,76310304.0,2021,2021-12-31,4.589730353104441,0.1928337010943223,0.08358738246131243,1.0681404230785283,23.75,109.00609588623047,1721600000.0,960400000.0,8927900000.0,20596410000.0,8885100000.0,3.760749,37042291.0
LGEN,LGEN.L,Legal & General Group plc,Eurostoxx,Financial Services,Asset Management,United Kingdom,0.853,1338767727849.7656,5830730240.0,2024,2024-12-31,7944.82696427606,0.05383314543404735,0.0003509951908145845,0.005750810868712522,0.0289,229.60549926757812,191000000.0,30128000000.0,3548000000.0,544167000000.0,7699000000.0,20.630000000000003,4541422247.0
LGEN,LGEN.L,Legal & General Group plc,Eurostoxx,Financial Services,Asset Management,United Kingdom,0.853,1483341872610.0,5979310080.0,2023,2023-12-31,3375.2258715986395,0.09469539991711562,0.0008753196257386108,0.00412581894504981,0.0735,248.0791015625,457000000.0,32689000000.0,4826000000.0,522095000000.0,6120000000.0,19.64,4498193333.0
LGEN,LGEN.L,Legal & General Group plc,Eurostoxx,Financial Services,Asset Management,United Kingdom,0.853,1520118514778.664,6044950016.0,2022,2022-12-31,656.0635585371895,0.1407766990291262,0.0015255128879537085,0.0036556360217802645,0.3833,251.4691619873047,783000000.0,-94939000000.0,5562000000.0,513270000000.0,5557000000.0,18.709999500000002,4102429978.0
LGEN,LGEN.L,Legal & General Group plc,Eurostoxx,Financial Services,Asset Management,United Kingdom,0.853,1770543926340.0,5970339840.0,2021,2021-12-31,867.3782995758994,0.3758020164986251,0.0035319129874470646,0.002930172995326037,0.3419,296.556640625,2050000000.0,45450000000.0,5455000000.0,580422000000.0,5188000000.0,17.8199993,3215135696.0
LHA,LHA.DE,Deutsche Lufthansa AG,Eurostoxx,Industrials,Airlines,Germany,1.282,7036765456.000671,1198300032.0,2024,2024-12-31,5.106339247330376,0.11956333391093397,0.02932925274164754,2.0225201605751293,1.15,5.872290134429932,1380000000.0,37581000000.0,11542000000.0,47052000000.0,14232000000.0,0.3,1367718263.0
LHA,LHA.DE,Deutsche Lufthansa AG,Eurostoxx,Industrials,Airlines,Germany,1.282,8490635116.306274,1196620032.0,2023,2023-12-31,5.068224838801793,0.1732063360596335,0.03691445466781404,1.6426333023326807,1.4,7.09551477432251,1673000000.0,35442000000.0,9659000000.0,45321000000.0,13947000000.0,,1163328163.0
LHA,LHA.DE,Deutsche Lufthansa AG,Eurostoxx,Industrials,Airlines,Germany,1.282,8577437813.116089,1195490048.0,2022,2022-12-31,10.870954484650582,0.0941106484235574,0.01825314410984193,1.7688265809167294,0.66,7.174829959869385,791000000.0,30895000000.0,8405000000.0,43335000000.0,15172000000.0,,1860329611.0
LHA,LHA.DE,Deutsche Lufthansa AG,Eurostoxx,Industrials,Airlines,Germany,1.282,7332783451.232422,1195490048.0,2021,2021-12-31,-2.051406401056908,-0.49235955056179775,-0.051506887959001366,2.27594338643603,-2.99,6.133705139160156,-2191000000.0,16811000000.0,4450000000.0,42538000000.0,16689000000.0,,2127485208.0
LI,LI.PA,Klepierre,Eurostoxx,Real Estate,REIT - Retail,France,0.936,7538896380.802368,287479008.0,2024,2024-12-31,6.829209129015605,0.12765041813508263,0.052329434651383455,1.0581389631927773,3.84,26.224163055419922,1097500000.0,1503500000.0,8597700000.0,20972900000.0,7977200000.0,1.8,161908915.0
LI,LI.PA,Klepierre,Eurostoxx,Real Estate,REIT - Retail,France,0.936,6247458329.818726,287912000.0,2023,2023-12-31,31.910579344805548,0.02403732209013684,0.009590500079630514,1.2549583504348867,0.68,21.699193954467773,192700000.0,1420000000.0,8016700000.0,20092800000.0,7840300000.0,1.75,202383062.0
LI,LI.PA,Klepierre,Eurostoxx,Real Estate,REIT - Retail,France,0.936,5113263469.106079,285495008.0,2022,2022-12-31,12.351839789028826,0.04964013294756223,0.020203199813149598,1.536846291508194,1.45,17.910167694091797,415200000.0,1428600000.0,8364200000.0,20551200000.0,7858300000.0,1.7,250553341.0
LI,LI.PA,Klepierre,Eurostoxx,Real Estate,REIT - Retail,France,0.936,4441765809.503052,285224992.0,2021,2021-12-31,8.153324227058452,0.06480897593013434,0.025005853215136643,2.0465734552126333,1.91,15.57284927368164,544700000.0,1250400000.0,8404700000.0,21782900000.0,9090400000.0,,280793595.0
LIGHT,LIGHT.AS,Signify NV,Eurostoxx,Industrials,Electrical Equipment & Parts,Netherlands,0.954,2506242939.086914,126158000.0,2024,2024-12-31,7.640732985276442,0.10376463144574502,0.04370419720186542,0.6188546113430917,2.6,19.86590576171875,328000000.0,6143000000.0,3161000000.0,7505000000.0,1551000000.0,1.55,94176286.0
LIGHT,LIGHT.AS,Signify NV,Eurostoxx,Industrials,Electrical Equipment & Parts,Netherlands,0.954,3285162078.1230927,125365000.0,2023,2023-12-31,16.276260044263754,0.07206247781327653,0.025362318840579712,0.6788097350965596,1.61,26.20477867126465,203000000.0,6704000000.0,2817000000.0,8004000000.0,2230000000.0,1.5,107791795.0
LIGHT,LIGHT.AS,Signify NV,Eurostoxx,Industrials,Electrical Equipment & Parts,Netherlands,0.954,3253681364.7003174,124052000.0,2022,2022-12-31,6.274728911915465,0.1791095890410959,0.06311851315471881,0.6248306985608134,4.18,26.22836685180664,523000000.0,7514000000.0,2920000000.0,8286000000.0,2033000000.0,1.45,141748137.0
LIGHT,LIGHT.AS,Signify NV,Eurostoxx,Industrials,Electrical Equipment & Parts,Netherlands,0.954,3975020770.385742,124007000.0,2021,2021-12-31,10.080128795695755,0.161513425549227,0.04808624031007752,0.5051545931432053,3.18,32.0548095703125,397000000.0,6860000000.0,2458000000.0,8256000000.0,2008000000.0,2.75,122535613.0
LISN,LISN.SW,Chocoladefabriken Lindt & Sprungli AG.,Eurostoxx,Consumer Defensive,Confectioners,Switzerland,0.539,23006926318.46875,232139.0,2024,2024-12-31,33.97614201234145,0.13891643937515497,0.07342004390132031,0.07234777809775603,2917.0,99108.40625,672300000.0,5468500000.0,4839600000.0,9156900000.0,1664500000.0,1400.0,23723.0
LISN,LISN.SW,Chocoladefabriken Lindt & Sprungli AG.,Eurostoxx,Consumer Defensive,Confectioners,Switzerland,0.539,108470639017.1875,1100600.0,2023,2023-12-31,34.11655845420243,0.1576944757609921,0.08541984732824427,0.012960189160287391,2888.8,98555.9140625,671400000.0,5201200000.0,4257600000.0,7860000000.0,1405800000.0,1300.0,20724.0
LISN,LISN.SW,Chocoladefabriken Lindt & Sprungli AG.,Eurostoxx,Consumer Defensive,Confectioners,Switzerland,0.539,95736715240.0,1041440.0,2022,2022-12-31,38.05093339956124,0.12945961914284415,0.07170457262967112,0.015001559186563125,2415.9,91927.25,569700000.0,4970200000.0,4400600000.0,7945100000.0,1436200000.0,1200.0,24737.0
LISN,LISN.SW,Chocoladefabriken Lindt & Sprungli AG.,Eurostoxx,Consumer Defensive,Confectioners,Switzerland,0.539,28330580029.960938,243379.0,2021,2021-12-31,56.81628041414486,0.09390075809786354,0.054767141947946095,0.052318025202184454,2048.8,116405.1953125,490500000.0,4585500000.0,5223600000.0,8956100000.0,1482200000.0,1100.0,27057.0
LLOY,LLOY.L,Lloyds Banking Group plc,Eurostoxx,Financial Services,Banks - Regional,United Kingdom,0.988,3287047972685.75,60033499136.0,2024,2024-12-31,869.1041734483507,0.09670574853442995,0.00487593981230775,0.026930547024438856,0.063,54.753562927246094,4421000000.0,18603000000.0,45716000000.0,906697000000.0,88522000000.0,2.9000000000000004,43500540238.0
LLOY,LLOY.L,Lloyds Banking Group plc,Eurostoxx,Financial Services,Banks - Regional,United Kingdom,0.988,3073810478169.078,64008900608.0,2023,2023-12-31,631.8632928948654,0.11576626240352811,0.006194317791192497,0.030472926247487302,0.076,48.021610260009766,5460000000.0,19199000000.0,47164000000.0,881453000000.0,93668000000.0,2.52,46753155480.0
LLOY,LLOY.L,Lloyds Banking Group plc,Eurostoxx,Financial Services,Banks - Regional,United Kingdom,0.988,3222771425736.4062,68485898240.0,2022,2022-12-31,644.6225414537404,0.08764055236219571,0.004381756687130894,0.02849566037064376,0.073,47.05744552612305,3827000000.0,16050000000.0,43667000000.0,873394000000.0,91835000000.0,2.1299999,55787710643.0
LLOY,LLOY.L,Lloyds Banking Group plc,Eurostoxx,Financial Services,Banks - Regional,United Kingdom,0.988,3387597069497.8125,71012802560.0,2021,2021-12-31,636.0537719726562,0.10930324848347411,0.006524350695129861,0.027111843030852317,0.075,47.70403289794922,5784000000.0,16324000000.0,52917000000.0,886525000000.0,91844000000.0,1.23999996,46557550842.0
LOGN,LOGN.SW,Logitech International S.A.,Eurostoxx,Technology,Computer Hardware,Switzerland,0.808,12096746455.993652,154820000.0,2024,2024-03-31,20.034426175631012,0.27405465396818574,0.16981782692836916,0.006367579934010681,3.9,78.13426208496094,612143000.0,4298467000.0,2233653000.0,3604704000.0,77027000.0,1.16,153436471.0
LOGN,LOGN.SW,Logitech International S.A.,Eurostoxx,Technology,Computer Hardware,Switzerland,0.808,8354688497.86377,164912000.0,2023,2023-03-31,22.516220092773438,0.16149072449901664,0.10238705127819873,0.008500137380125932,2.25,50.661495208740234,364575000.0,4538818000.0,2257560000.0,3560753000.0,71016000.0,1.06,205533076.0
LOGN,LOGN.SW,Logitech International S.A.,Eurostoxx,Technology,Computer Hardware,Switzerland,0.808,10737558737.426758,166228000.0,2022,2022-03-31,16.778017514711852,0.26868836863383994,0.1597145763560287,0.0039019111349737363,3.85,64.59536743164062,644513000.0,5481101000.0,2398738000.0,4035405000.0,41897000.0,0.9621,250805469.0
LOGN,LOGN.SW,Logitech International S.A.,Eurostoxx,Technology,Computer Hardware,Switzerland,0.808,15476764707.321777,168920992.0,2021,2021-03-31,,,,,,91.62132263183594,,,,,,0.874567,262204728.0
LONN,LONN.SW,Lonza Group AG,Eurostoxx,Healthcare,Diagnostics & Research,Switzerland,0.953,38242741040.94238,72116600.0,2024,2024-12-31,59.38302410676792,0.06818181818181818,0.03223027416003649,0.1338816167627359,8.93,530.2904052734375,636000000.0,6574000000.0,9328000000.0,19733000000.0,5120000000.0,4.0,46004640.0
LONN,LONN.SW,Lonza Group AG,Eurostoxx,Healthcare,Diagnostics & Research,Switzerland,0.953,25629013120.410156,74281600.0,2023,2023-12-31,38.85417285266223,0.06919170545916208,0.03881766381766382,0.12220525173112388,8.88,345.0250549316406,654000000.0,6717000000.0,9452000000.0,16848000000.0,3132000000.0,3.5,51983597.0
LONN,LONN.SW,Lonza Group AG,Eurostoxx,Healthcare,Diagnostics & Research,Switzerland,0.953,33508644932.81787,74189104.0,2022,2022-12-31,27.59103932319506,0.11465509106350855,0.0700046093569947,0.07720395752161051,16.37,451.6653137207031,1215000000.0,6223000000.0,10597000000.0,17356000000.0,2587000000.0,3.0,43595105.0
LONN,LONN.SW,Lonza Group AG,Eurostoxx,Healthcare,Diagnostics & Research,Switzerland,0.953,54216500959.11328,74283104.0,2021,2021-12-31,18.407645880950504,0.30194871794871797,0.17886870405249408,0.050704120542067535,39.65,729.8631591796875,2944000000.0,5409000000.0,9750000000.0,16459000000.0,2749000000.0,3.0,44652420.0
LOOMIS,LOOMIS.ST,Loomis AB - Class B Shares,Eurostoxx,Industrials,Security & Protection Services,Sweden,0.442,22611132750.982666,69075400.0,2024,2024-12-31,13.923431487349132,0.12039618488628026,0.040658060999479696,0.7671442289527115,23.51,327.3398742675781,1641000000.0,30442000000.0,13630000000.0,40361000000.0,17346000000.0,12.5,26099032.0
LOOMIS,LOOMIS.ST,Loomis AB - Class B Shares,Eurostoxx,Industrials,Security & Protection Services,Sweden,0.442,17557847153.531494,71442896.0,2023,2023-12-31,11.702884492420015,0.11792080769837514,0.04132117191818684,0.8894598445606628,21.0,245.7605743408203,1495000000.0,28707000000.0,12678000000.0,36180000000.0,15617000000.0,12.0,28828859.0
LOOMIS,LOOMIS.ST,Loomis AB - Class B Shares,Eurostoxx,Industrials,Security & Protection Services,Sweden,0.442,18491332350.854492,71938400.0,2022,2022-12-31,11.72111152895933,0.12853016688061616,0.05040906230333543,0.6569564469181495,21.93,257.0439758300781,1602000000.0,25315000000.0,12464000000.0,31780000000.0,12148000000.0,8.5,40031293.0
