Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,EPS,EOD_Close_Price,ROE_calcule,ROA_calcule,DebtToEquity_calcule,PER_calcule,Dividendes_Annuels,Annual_Volume_Traded
LYB,LYB,LYB,USA,Basic Materials,Specialty Chemicals,United States,0.744,21956998821.679688,324756992.0,2024,2024-12-31,1360000000.0,40302000000.0,12462000000.0,35746000000.0,12923000000.0,4.16,67.61054992675781,0.10913176055207832,0.03804621496111453,0.5885594887057248,16.252536040086014,5.27,506394500
LYB,LYB,LYB,USA,Basic Materials,Specialty Chemicals,United States,0.744,26963498129.595703,324361984.0,2023,2023-12-31,2114000000.0,41107000000.0,12930000000.0,37000000000.0,13001000000.0,6.48,83.12779998779297,0.1634957463263728,0.057135135135135136,0.4821703748346298,12.828364195647062,4.9399999999999995,487673500
LYB,LYB,LYB,USA,Basic Materials,Specialty Chemicals,United States,0.744,22333142845.825195,325624000.0,2022,2022-12-31,3882000000.0,50451000000.0,12615000000.0,36365000000.0,13175000000.0,11.84,68.58567810058594,0.30772889417360283,0.10675099683761859,0.5899304048226622,5.792709299035974,9.899999999999999,572236900
LYB,LYB,LYB,USA,Basic Materials,Specialty Chemicals,United States,0.744,22786746618.164062,332784000.0,2021,2021-12-31,5610000000.0,46173000000.0,11858000000.0,36742000000.0,13599000000.0,16.77,68.47308349609375,0.47309833024118736,0.1526862990582984,0.5967942781774644,4.0830699759149525,4.4399999999999995,467176000
LYV,LYV,LYV,USA,Communication Services,Entertainment,United States,1.222,29862571536.0,230599008.0,2024,2024-12-31,896287000.0,23155625000.0,173263000.0,19638771000.0,8271741000.0,2.77,129.5,5.172985576839833,0.045638650198630046,0.27699359346961233,46.75090252707581,,547295100
LYV,LYV,LYV,USA,Communication Services,Entertainment,United States,1.222,21146136953.203125,230324992.0,2023,2023-12-31,556893000.0,22726317000.0,-52305000.0,19029640000.0,8437924000.0,1.35,91.80999755859375,-10.647031832520792,0.02926450526652107,0.3990291001459659,68.00740559895833,,497899900
LYV,LYV,LYV,USA,Communication Services,Entertainment,United States,1.222,15898396940.917969,230880000.0,2022,2022-12-31,266440000.0,16681254000.0,-367569000.0,16460841000.0,7698256000.0,0.66,68.86000061035156,-0.7248707045479896,0.01618629327626699,0.48421586331052474,104.33333425810842,,522492200
LYV,LYV,LYV,USA,Communication Services,Entertainment,United States,1.222,27263586248.595703,227784992.0,2021,2021-12-31,-650904000.0,6268447000.0,-582651000.0,14402318000.0,7460517000.0,-3.09,119.69000244140625,1.1171421657218472,-0.045194391625014804,0.273644007504122,-38.73462862181432,,558176100
MA,MA,MA,USA,Financial Services,Credit Services,United States,0.868,480541320172.4297,917830976.0,2024,2024-12-31,12874000000.0,28167000000.0,6485000000.0,48081000000.0,18226000000.0,13.91,523.5618896484375,1.9851966075558982,0.26775649424928766,0.03792805995009977,37.639244403194645,2.64,619662700
MA,MA,MA,USA,Financial Services,Credit Services,United States,0.868,391290080845.9043,938193984.0,2023,2023-12-31,11195000000.0,25098000000.0,6929000000.0,42448000000.0,15681000000.0,11.86,417.0673522949219,1.6156732573242891,0.2637344515642669,0.04007512780824977,35.16588130648583,2.28,658912600
MA,MA,MA,USA,Financial Services,Credit Services,United States,0.868,327623792503.3828,961459968.0,2022,2022-12-31,9930000000.0,22237000000.0,6298000000.0,38724000000.0,14023000000.0,10.26,340.7565612792969,1.5766910130200062,0.25643012085528355,0.04280214172740586,33.212140475565,1.96,856334900
MA,MA,MA,USA,Financial Services,Credit Services,United States,0.868,344879363278.10547,982556992.0,2021,2021-12-31,8687000000.0,18884000000.0,7312000000.0,37669000000.0,13901000000.0,8.79,351.00189208984375,1.18804704595186,0.23061403275903264,0.040306847785468815,39.931955869151736,1.76,1021867300
MAA,MAA,MAA,USA,Real Estate,REIT - Residential,United States,0.77,17794545327.819824,119956000.0,2024,2024-12-31,527543000.0,2191015000.0,5964361000.0,11812369000.0,5007048000.0,4.49,148.34226989746094,0.08844920688067004,0.044660220147203326,0.28138105850740835,33.03836746045901,5.88,185419100
MAA,MAA,MAA,USA,Real Estate,REIT - Residential,United States,0.77,14972766667.32788,119835000.0,2023,2023-12-31,552806000.0,2148468000.0,6113238000.0,11484503000.0,4567569000.0,4.71,124.94485473632812,0.09042769151143797,0.048134951943501605,0.30505845055122016,26.527570007712978,5.6,179942700
MAA,MAA,MAA,USA,Real Estate,REIT - Residential,United States,0.77,16387466510.772705,119030000.0,2022,2022-12-31,637436000.0,2019866000.0,6025760000.0,11241165000.0,4443574000.0,5.49,137.6750946044922,0.10578516236956002,0.05670551050536132,0.2711568622934428,25.077430711200762,4.676,168066600
MAA,MAA,MAA,USA,Real Estate,REIT - Residential,United States,0.77,22792134216.4917,115138000.0,2021,2021-12-31,533791000.0,1778082000.0,5995362000.0,11285182000.0,4516690000.0,4.62,197.95492553710938,0.08903398994089097,0.047300167600309855,0.19816880495253753,42.84738647989381,4.1,148562500
MAR,MAR,MAR,USA,Consumer Cyclical,Lodging,United States,1.156,76766090264.60156,277892992.0,2024,2024-12-31,2375000000.0,25100000000.0,-2992000000.0,26182000000.0,15241000000.0,8.36,276.24334716796875,-0.7937834224598931,0.09071117561683599,0.19853818199502524,33.04346257990057,2.4099999999999997,360412600
MAR,MAR,MAR,USA,Consumer Cyclical,Lodging,United States,1.156,63886407431.48828,293691008.0,2023,2023-12-31,3083000000.0,23713000000.0,-682000000.0,25674000000.0,12760000000.0,10.23,217.52932739257812,-4.520527859237537,0.12008257381008024,0.1997294966645888,21.26386387024224,1.96,447442400
MAR,MAR,MAR,USA,Consumer Cyclical,Lodging,United States,1.156,45381613751.831055,316540000.0,2022,2022-12-31,2358000000.0,20773000000.0,568000000.0,24815000000.0,11098000000.0,7.27,143.36770629882812,4.151408450704225,0.09502317146886964,0.2445483772500756,19.720454786633855,1.0,563010800
MAR,MAR,MAR,USA,Consumer Cyclical,Lodging,United States,1.156,52166816228.58789,327356992.0,2021,2021-12-31,1099000000.0,13857000000.0,1414000000.0,25553000000.0,11236000000.0,3.36,159.35757446289062,0.7772277227722773,0.04300864869095605,0.21538596395772702,47.42784954252697,,558786300
MAS,MAS,MAS,USA,Industrials,Building Products & Equipment,United States,1.272,15369686133.550781,215748992.0,2024,2024-12-31,822000000.0,7828000000.0,-280000000.0,5016000000.0,3214000000.0,3.868235,71.23873901367188,-2.9357142857142855,0.1638755980861244,0.20911292345678406,18.41634208202756,1.16,440169800
MAS,MAS,MAS,USA,Industrials,Building Products & Equipment,United States,1.272,14444391290.326172,224500992.0,2023,2023-12-31,908000000.0,7967000000.0,-126000000.0,5363000000.0,3251000000.0,4.116047,64.3399887084961,-7.2063492063492065,0.1693082230095096,0.2250700590046525,15.631500006801694,1.14,449629500
MAS,MAS,MAS,USA,Industrials,Building Products & Equipment,United States,1.272,10121802484.913818,225528992.0,2022,2022-12-31,846000000.0,8680000000.0,-480000000.0,5187000000.0,3445000000.0,3.746116,44.880271911621094,-1.7625,0.16310005783689993,0.34035439884690977,11.980481093383412,1.12,535084700
MAS,MAS,MAS,USA,Industrials,Building Products & Equipment,United States,1.272,15876264678.970459,244087008.0,2021,2021-12-31,408000000.0,8375000000.0,-179000000.0,5575000000.0,3169000000.0,1.699834,65.04346466064453,-2.2793296089385473,0.07318385650224216,0.1996061456570213,38.264597990535854,0.845,488537000
MCD,MCD,MCD,USA,Consumer Cyclical,Restaurants,United States,0.521,203005958828.83594,716620032.0,2024,2024-12-31,8223000000.0,25920000000.0,-3796000000.0,55182000000.0,51948000000.0,11.497483,283.2825622558594,-2.16622760800843,0.1490159834728716,0.255893966362829,24.638658935686998,6.779999999999999,865530600
MCD,MCD,MCD,USA,Consumer Cyclical,Restaurants,United States,0.521,205563184641.1172,725342016.0,2023,2023-12-31,8469000000.0,25495000000.0,-4706000000.0,56147000000.0,53091000000.0,11.718279,283.4017333984375,-1.7996175095622609,0.15083619783781857,0.2582709549508537,24.18458661023837,6.23,674292200
MCD,MCD,MCD,USA,Consumer Cyclical,Restaurants,United States,0.521,180623362484.61914,732424000.0,2022,2022-12-31,6177000000.0,23182000000.0,-6003400000.0,50435600000.0,48699000000.0,8.447149,246.61038208007812,-1.0289169470633308,0.12247301509251401,0.26961628512561286,29.1945107254623,5.66,740614900
MCD,MCD,MCD,USA,Consumer Cyclical,Restaurants,United States,0.521,182791841634.03516,747244992.0,2021,2021-12-31,7545200000.0,23222900000.0,-4601000000.0,53854300000.0,49349100000.0,10.130505,244.62103271484375,-1.6399043686155184,0.14010394713142682,0.26997430278535683,24.14697319776692,5.25,681567300
MCHP,MCHP,MCHP,USA,Technology,Semiconductors,United States,1.463,46215519148.8584,540387968.0,2024,2024-03-31,1906900000.0,7634400000.0,6657800000.0,15873200000.0,6032400000.0,3.52,85.5228500366211,0.2864159331911442,0.12013330645364514,0.1305275827492032,24.296264214949176,1.8110000000000002,1593606800
MCHP,MCHP,MCHP,USA,Technology,Semiconductors,United States,1.463,44498617522.50879,568972992.0,2023,2023-03-31,2237700000.0,8438700000.0,6513600000.0,16370300000.0,6471400000.0,4.07,78.20866394042969,0.34354274134119384,0.136692669040885,0.14542923713813274,19.21588794605152,1.59,1196364000
MCHP,MCHP,MCHP,USA,Technology,Semiconductors,United States,1.463,38339321673.64404,555990976.0,2022,2022-03-31,1285500000.0,6820900000.0,5894800000.0,16199500000.0,7721200000.0,2.33,68.95673370361328,0.21807355635475334,0.07935430105867465,0.2013911478592449,29.59516467966235,1.1580000000000001,1247296900
MCHP,MCHP,MCHP,USA,Technology,Semiconductors,United States,1.463,18944755870.64795,269262016.0,2021,2021-03-31,,,,,,,70.35807037353516,,,,,0.852,990654600
MCK,MCK,MCK,USA,Healthcare,Medical Distribution,United States,0.383,69956946452.14844,131408000.0,2024,2024-03-31,3002000000.0,308951000000.0,-1971000000.0,67443000000.0,7390000000.0,22.54,532.3644409179688,-1.5230847285641806,0.044511661699509215,0.10563640031165264,23.6186531019507,2.66,205286600
MCK,MCK,MCK,USA,Healthcare,Medical Distribution,United States,0.383,48120621497.25,136939008.0,2023,2023-03-31,3560000000.0,276711000000.0,-1857000000.0,62320000000.0,7295000000.0,25.23,351.40185546875,-1.9170705438879914,0.05712451861360719,0.15159820827370019,13.927937196541816,2.3200000000000003,218788700
MCK,MCK,MCK,USA,Healthcare,Medical Distribution,United States,0.383,44996136541.07666,149798000.0,2022,2022-03-31,1114000000.0,263966000000.0,-2272000000.0,63298000000.0,7542000000.0,7.32,300.3787536621094,-0.4903169014084507,0.01759929223672154,0.16761439047361235,41.035348860943905,2.02,276994200
MCK,MCK,MCK,USA,Healthcare,Medical Distribution,United States,0.383,30208383097.959473,159167008.0,2021,2021-03-31,,,,,,,189.7904815673828,,,,,1.78,255591100
MCO,MCO,MCO,USA,Financial Services,Financial Data & Stock Exchanges,United States,1.453,85140090930.60352,181231008.0,2024,2024-12-31,2058000000.0,7088000000.0,3565000000.0,15505000000.0,7746000000.0,11.32,469.78765869140625,0.5772791023842917,0.1327313769751693,0.09097946590535891,41.50067656284507,3.4,181179100
MCO,MCO,MCO,USA,Financial Services,Financial Data & Stock Exchanges,United States,1.453,68796600077.24121,183007008.0,2023,2023-12-31,1607000000.0,5916000000.0,3318000000.0,14622000000.0,7415000000.0,8.77,375.9233093261719,0.4843279083785413,0.1099028860620982,0.10778148908048985,42.864687494432374,3.08,192796700
MCO,MCO,MCO,USA,Financial Services,Financial Data & Stock Exchanges,United States,1.453,49394243334.96094,183200000.0,2022,2022-12-31,1374000000.0,5468000000.0,2519000000.0,14349000000.0,7863000000.0,7.47,269.6192321777344,0.5454545454545454,0.09575580179803471,0.15918859099992766,36.09360537854543,2.8,220560600
MCO,MCO,MCO,USA,Financial Services,Financial Data & Stock Exchanges,United States,1.453,70155867642.21191,185900000.0,2021,2021-12-31,2214000000.0,6218000000.0,2727000000.0,14680000000.0,7973000000.0,11.88,377.3849792480469,0.8118811881188119,0.1508174386920981,0.11364694455297057,31.766412394616736,2.48,164054500
MDLZ,MDLZ,MDLZ,USA,Consumer Defensive,Confectioners,United States,0.397,78137216037.55762,1337190016.0,2024,2024-12-31,4611000000.0,36441000000.0,26932000000.0,68497000000.0,18372000000.0,3.44,58.43389129638672,0.1712089707411258,0.06731681679489612,0.2351248346392233,16.98659630708916,1.7899999999999998,1782804000
MDLZ,MDLZ,MDLZ,USA,Consumer Defensive,Confectioners,United States,0.397,95711962264.36621,1360899968.0,2023,2023-12-31,4959000000.0,36016000000.0,28332000000.0,71391000000.0,19945000000.0,3.64,70.32990264892578,0.17503176620076238,0.06946253729461697,0.20838565554543614,19.321401826627962,1.62,1559204600
MDLZ,MDLZ,MDLZ,USA,Consumer Defensive,Confectioners,United States,0.397,84233143525.54395,1365619968.0,2022,2022-12-31,2717000000.0,31496000000.0,26883000000.0,71161000000.0,23447000000.0,1.97,61.68124771118164,0.10106758918275491,0.03818102612385998,0.2783583636872062,31.31027802598053,1.47,1869964700
MDLZ,MDLZ,MDLZ,USA,Consumer Defensive,Confectioners,United States,0.397,84106503833.93896,1394969984.0,2021,2021-12-31,4300000000.0,28720000000.0,28269000000.0,67092000000.0,19971000000.0,3.06,60.29269790649414,0.1521100852523966,0.06409109878972158,0.23744893783043242,19.7034960478739,1.33,1746402700
MDT,MDT,MDT,USA,Healthcare,Medical Devices,Ireland,0.723,101443031290.26172,1327820032.0,2024,2024-04-30,3676000000.0,32364000000.0,50214000000.0,89981000000.0,25024000000.0,2.77,76.39817810058594,0.07320667542916318,0.04085306898122937,0.2466803257130413,27.580569711402866,2.79,1565077200
MDT,MDT,MDT,USA,Healthcare,Medical Devices,Ireland,0.723,111144878941.67188,1330419968.0,2023,2023-04-30,3758000000.0,31227000000.0,51483000000.0,90948000000.0,24364000000.0,2.83,83.54119873046875,0.07299496921313832,0.04132031490522057,0.21920937997319762,29.519858208646202,2.75,1499894000
MDT,MDT,MDT,USA,Healthcare,Medical Devices,Ireland,0.723,123334156393.56738,1341539968.0,2022,2022-04-30,5039000000.0,31686000000.0,52551000000.0,90981000000.0,24114000000.0,3.75,91.93476104736328,0.09588780422827349,0.05538519031446126,0.1955176141396763,24.515936279296874,2.6700000000000004,1593776600
MET,MET,MET,USA,Financial Services,Insurance - Life,United States,0.756,55098138788.34082,692419968.0,2024,2024-12-31,4426000000.0,69939000000.0,27445000000.0,677457000000.0,18715000000.0,6.131649,79.57329559326172,0.16126799052650756,0.006533255985250725,0.3396666459441319,12.977470757582783,2.155,835653700
MET,MET,MET,USA,Financial Services,Insurance - Life,United States,0.756,46983232598.46338,740190016.0,2023,2023-12-31,1578000000.0,67709000000.0,30015000000.0,687584000000.0,18828000000.0,1.81,63.47455596923828,0.052573713143428284,0.0022949923209382417,0.400738709507523,35.068815452617834,2.06,1137984400
MET,MET,MET,USA,Financial Services,Insurance - Life,United States,0.756,51585720497.55908,784606016.0,2022,2022-12-31,5284000000.0,67965000000.0,29881000000.0,663072000000.0,17980000000.0,3.021441,65.7472915649414,0.1768347779525451,0.007968968679117804,0.3485460671398546,21.760243395433307,1.98,1097479700
MET,MET,MET,USA,Financial Services,Insurance - Life,United States,0.756,46525112663.72681,841160000.0,2021,2021-12-31,6855000000.0,63366000000.0,67482000000.0,759708000000.0,17430000000.0,7.695566,55.3106575012207,0.10158264426069175,0.009023203651929426,0.37463638456891385,7.187341061231974,1.9,1242103400
META,META,META,USA,Communication Services,Internet Content & Information,United States,1.273,1473467947239.6562,2524489984.0,2024,2024-12-31,62360000000.0,164501000000.0,182637000000.0,276054000000.0,49060000000.0,24.61,583.6695556640625,0.34144231453648494,0.22589783158367566,0.033295600417984864,23.716763740920864,2.0,3693578400
META,META,META,USA,Communication Services,Internet Content & Information,United States,1.273,883743579392.625,2569860096.0,2023,2023-12-31,39098000000.0,134902000000.0,153168000000.0,229623000000.0,37234000000.0,15.19,343.8878173828125,0.25526219575890524,0.1702703997421861,0.04213213070876283,22.639092651929726,,6057638000
META,META,META,USA,Communication Services,Internet Content & Information,United States,1.273,329283701429.2617,2658200064.0,2022,2022-12-31,23200000000.0,116609000000.0,125713000000.0,185727000000.0,26591000000.0,8.63,123.87468719482422,0.18454734196145187,0.12491452508251358,0.08075407280889182,14.35396143624846,,8925224100
META,META,META,USA,Communication Services,Internet Content & Information,United States,1.273,,,2021,2021-12-31,39370000000.0,117929000000.0,124879000000.0,165987000000.0,13873000000.0,13.99,334.01678466796875,0.31526517669103693,0.23718724960388465,,23.875395616009204,,4741875100
MGM,MGM,MGM,USA,Consumer Cyclical,Resorts & Casinos,United States,1.481,10316691454.315186,297740000.0,2024,2024-12-31,746558000.0,17240545000.0,3023481000.0,42231627000.0,31610449000.0,2.42,34.650001525878906,0.2469200236416237,0.017677699227642826,3.064010311830953,14.318182448710292,,1020696800
MGM,MGM,MGM,USA,Consumer Cyclical,Resorts & Casinos,United States,1.481,15535195047.475708,341583008.0,2023,2023-12-31,1142180000.0,16164249000.0,3811170000.0,42368548000.0,31555428000.0,3.22,45.47999954223633,0.29969274527244916,0.026958204940136253,2.031221874174499,14.12422346032184,,1137170400
MGM,MGM,MGM,USA,Consumer Cyclical,Resorts & Casinos,United States,1.481,12780185131.225586,384020000.0,2022,2022-12-31,1473093000.0,13127485000.0,4831529000.0,45692206000.0,33994990000.0,3.52,33.279998779296875,0.30489168128764205,0.032239480842750294,2.659976334532172,9.454545107754795,0.012,1337039300
MGM,MGM,MGM,USA,Consumer Cyclical,Resorts & Casinos,United States,1.481,21595053710.436035,481335008.0,2021,2021-12-31,1254370000.0,9680140000.0,6070645000.0,40899116000.0,24692632000.0,2.44,44.86491394042969,0.20662878491494727,0.030669856042854323,1.14343924914931,18.38725981165151,0.012,1860175900
MHK,MHK,MHK,USA,Consumer Cyclical,"Furnishings, Fixtures & Appliances",United States,1.237,7519640295.632172,63121300.0,2024,2024-12-31,517700000.0,10836900000.0,7551400000.0,12778600000.0,2628300000.0,8.18,119.12999725341797,0.06855682390020394,0.0405130452475232,0.3495246975479218,14.563569346383614,,179270900
