Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
AENA,AENA.MC,Aena S.M.E. S.A.,Eurostoxx,Industrials,Airports & Air Services,Spain,0.904,2022,2022-12-31,198.3836423140794,0.1341991258216077,0.05687978659866575,1.13446797095758,0.601,119.22856903076172,901499000.0,4190195000.0,6717622000.0,15849198000.0,7620927000.0,,42898121.0
AENA,AENA.MC,Aena S.M.E. S.A.,Eurostoxx,Industrials,Airports & Air Services,Spain,0.904,2021,2021-12-31,-443.29554801483636,-0.08417183909470412,-0.029951259466940303,1.5443734133068014,-0.317,140.52468872070312,-475448000.0,2435927000.0,5648540000.0,15874057000.0,8723455000.0,,49710424.0
AF,AF.PA,Air France-KLM,Eurostoxx,Industrials,Airlines,France,1.127,2024,2024-12-31,8.73548343617429,-0.17970521541950113,0.008767805282810123,-8.235260770975056,0.93,8.12399959564209,317000000.0,31459000000.0,-1764000000.0,36155000000.0,14527000000.0,,380745759.0
AF,AF.PA,Air France-KLM,Eurostoxx,Industrials,Airlines,France,1.127,2023,2023-12-31,31.339534493379816,-0.45538761579717213,0.02708031313424181,-6.59434422233057,0.43,13.47599983215332,934000000.0,30019000000.0,-2051000000.0,34490000000.0,13525000000.0,,371553974.0
AF,AF.PA,Air France-KLM,Eurostoxx,Industrials,Airlines,France,1.127,2022,2022-12-31,35.78571319580078,-0.24234354194407456,0.022535211267605635,-4.860186418109188,0.35,12.524999618530273,728000000.0,26393000000.0,-3004000000.0,32305000000.0,14600000000.0,,314931227.0
AF,AF.PA,Air France-KLM,Eurostoxx,Industrials,Airlines,France,1.127,2021,2021-12-31,-0.3281226919478729,0.8608786610878661,-0.10729068213668806,-4.218357740585774,-59.5,19.523300170898438,-3292000000.0,14315000000.0,-3824000000.0,30683000000.0,16131000000.0,,239037692.0
AFX,AFX.DE,Carl Zeiss Meditec A G,Eurostoxx,Healthcare,Medical Instruments & Supplies,Germany,1.55,2024,2024-09-30,35.07449401551812,0.08753796474207486,0.05267181421666863,0.07412804152624018,2.01,70.4997329711914,178726000.0,2066127000.0,2041697000.0,3393200000.0,151347000.0,1.1,42464920.0
AFX,AFX.DE,Carl Zeiss Meditec A G,Eurostoxx,Healthcare,Medical Instruments & Supplies,Germany,1.55,2023,2023-09-30,23.911099947415867,0.1344766475584326,0.09574786575595036,0.0720997400730648,3.25,77.71107482910156,290396000.0,2089300000.0,2159453000.0,3032924000.0,155696000.0,1.1,28932812.0
AFX,AFX.DE,Carl Zeiss Meditec A G,Eurostoxx,Healthcare,Medical Instruments & Supplies,Germany,1.55,2022,2022-09-30,31.787478090419594,0.14585330752816236,0.10411904136895873,0.06347228425388318,3.29,104.58080291748047,293909000.0,1902836000.0,2015100000.0,2822817000.0,127903000.0,0.9,26539914.0
AFX,AFX.DE,Carl Zeiss Meditec A G,Eurostoxx,Healthcare,Medical Instruments & Supplies,Germany,1.55,2021,2021-09-30,60.850149212461524,0.14239266883501564,0.09861400486150065,0.07308384664385019,2.64,160.64439392089844,236276000.0,1646785000.0,1659327000.0,2395968000.0,121270000.0,0.5,25069561.0
AGN,AGN.AS,Aegon Ltd.,Eurostoxx,Financial Services,Insurance - Diversified,Netherlands,0.672,2024,2024-12-31,14.540381044954866,0.07488842930227495,0.0021014691957604082,0.5437030586698596,0.37,5.379940986633301,688000000.0,19519000000.0,9187000000.0,327390000000.0,4995000000.0,0.32,1348359759.0
AGN,AGN.AS,Aegon Ltd.,Eurostoxx,Financial Services,Insurance - Diversified,Netherlands,0.672,2023,2023-12-31,-39.2059326171875,-0.018990027583280288,-0.000593538717624784,0.5216422660725653,-0.12,4.7047119140625,-179000000.0,20055000000.0,9426000000.0,301581000000.0,4917000000.0,0.26,1952895038.0
AGN,AGN.AS,Aegon Ltd.,Eurostoxx,Financial Services,Insurance - Diversified,Netherlands,0.672,2022,2022-12-31,-5.022765144797047,-0.05298382598996096,-0.0014971986625025282,0.6203755344859639,-0.800938,4.022923469543457,-570000000.0,-21643000000.0,10758000000.0,380711000000.0,6674000000.0,0.2,2342482123.0
AGN,AGN.AS,Aegon Ltd.,Eurostoxx,Financial Services,Insurance - Diversified,Netherlands,0.672,2021,2021-12-31,3.754380916027313,0.14797100366190868,0.004308468970319436,0.8953740378148121,0.94,3.529118061065674,1980000000.0,42546000000.0,13381000000.0,459560000000.0,11981000000.0,0.14,2695089542.0
AGS,AGS.BR,Ageas SA/NV,Eurostoxx,Financial Services,Insurance - Diversified,Belgium,0.653,2024,2024-12-31,7.229479180007685,0.14422084623323014,0.01135544157229191,0.6126160990712074,6.1,44.099822998046875,1118000000.0,8479000000.0,7752000000.0,98455000000.0,4749000000.0,3.25,83183586.0
AGS,AGS.BR,Ageas SA/NV,Eurostoxx,Financial Services,Insurance - Diversified,Belgium,0.653,2023,2023-12-31,6.671858476995273,0.12840204796550794,0.009855935796800183,0.6177580167070871,5.19,34.62694549560547,953000000.0,7880000000.0,7422000000.0,96693000000.0,4585000000.0,3.0,95807952.0
AGS,AGS.BR,Ageas SA/NV,Eurostoxx,Financial Services,Insurance - Diversified,Belgium,0.653,2022,2022-12-31,5.62131804907882,0.15727598566308243,0.0112753361016322,0.6369892473118279,5.96,33.503055572509766,1097000000.0,4894000000.0,6975000000.0,97292000000.0,4443000000.0,4.25,119148796.0
AGS,AGS.BR,Ageas SA/NV,Eurostoxx,Financial Services,Insurance - Diversified,Belgium,0.653,2021,2021-12-31,7.375138206819518,0.07092496222931005,0.007603091624002375,0.3971797884841363,4.52,33.33562469482422,845000000.0,12909000000.0,11914000000.0,111139000000.0,4732000000.0,2.65,110402106.0
AHT,AHT.L,Ashtead Group plc,Eurostoxx,Industrials,Rental & Leasing Services,United Kingdom,1.182,2024,2024-04-30,1596.5786407787725,0.22561612511644977,0.07382466641725902,1.5068881799960478,3.658,5840.28466796875,1598400000.0,10858700000.0,7084600000.0,21651300000.0,10675700000.0,80.22,223927316.0
AHT,AHT.L,Ashtead Group plc,Eurostoxx,Industrials,Rental & Leasing Services,United Kingdom,1.182,2023,2023-04-30,1264.378451369096,0.26925765645805594,0.08637268878174838,1.4962383488681759,3.684,4657.97021484375,1617700000.0,9667300000.0,6008000000.0,18729300000.0,8989400000.0,79.389999,226324110.0
AHT,AHT.L,Ashtead Group plc,Eurostoxx,Industrials,Rental & Leasing Services,United Kingdom,1.182,2022,2022-04-30,1470.8425345986116,0.24854480799411963,0.08182418689217207,1.4254524504837396,2.809,4131.5966796875,1251100000.0,7962300000.0,5033700000.0,15290100000.0,7175300000.0,66.58,296889094.0
AHT,AHT.L,Ashtead Group plc,Eurostoxx,Industrials,Rental & Leasing Services,United Kingdom,1.182,2021,2021-04-30,,,,,,4647.93359375,,,,,,42.1500006,249280140.0
AI,AI.PA,Air Liquide S.A,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.7,2024,2024-12-31,26.85461276915015,0.12308637379002234,0.0637412637971755,0.46141474311243486,5.74,154.14547729492188,3306100000.0,27057800000.0,26860000000.0,51867500000.0,12393600000.0,2.909091,155165495.0
AI,AI.PA,Air Liquide S.A,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.7,2023,2023-12-31,28.690912834951813,0.12655469440618383,0.06368398838046528,0.494936578747199,5.35,153.4963836669922,3078000000.0,27607600000.0,24321500000.0,48332400000.0,12037600000.0,2.681818,184805567.0
AI,AI.PA,Air Liquide S.A,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.7,2022,2022-12-31,24.238354365030926,0.11622655499570281,0.05571307403368472,0.5635100520719233,4.8,116.34410095214844,2758800000.0,29934000000.0,23736400000.0,49518000000.0,13375700000.0,2.396694,238562456.0
AI,AI.PA,Air Liquide S.A,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.7,2021,2021-12-31,26.269823675617157,0.11984736025495869,0.05498139285340219,0.6467433592858175,4.490909,117.97538757324219,2572200000.0,23334800000.0,21462300000.0,46783100000.0,13880600000.0,2.272727,226024215.0
AIR,AIR.PA,Airbus SE,Eurostoxx,Industrials,Aerospace & Defense,Netherlands,0.938,2024,2024-12-31,28.242022955595555,0.21585229011527082,0.03275212246445791,0.5750790574313985,5.36,151.3772430419922,4232000000.0,69230000000.0,19606000000.0,129213000000.0,11275000000.0,2.8,268731815.0
AIR,AIR.PA,Airbus SE,Eurostoxx,Industrials,Aerospace & Defense,Netherlands,0.938,2023,2023-12-31,28.293581008911133,0.2141282848262221,0.03187488958619007,0.6398417632099463,4.8,135.80918884277344,3789000000.0,65446000000.0,17695000000.0,118871000000.0,11322000000.0,1.8,251277012.0
AIR,AIR.PA,Airbus SE,Eurostoxx,Industrials,Aerospace & Defense,Netherlands,0.938,2022,2022-12-31,19.984205740469474,0.3279536679536679,0.036629752294211,0.8481081081081081,5.4,107.91471099853516,4247000000.0,58763000000.0,12950000000.0,115944000000.0,10983000000.0,1.5,377841826.0
AIR,AIR.PA,Airbus SE,Eurostoxx,Industrials,Aerospace & Defense,Netherlands,0.938,2021,2021-12-31,19.587269114024604,0.44506655398267486,0.03935654432165311,1.4220367631523347,5.36,104.98776245117188,4213000000.0,52149000000.0,9466000000.0,107047000000.0,13461000000.0,,411541495.0
AKE,AKE.PA,Arkema,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.959,2024,2024-12-31,15.409818932645338,0.04703693861280893,0.023275692024459203,0.6051023119851182,4.51,69.49828338623047,354000000.0,9544000000.0,7526000000.0,15209000000.0,4554000000.0,3.5,38403492.0
AKE,AKE.PA,Arkema,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.959,2023,2023-12-31,17.329960187865986,0.05803137581563238,0.028793827925880002,0.5935027072053312,5.39,93.40848541259766,418000000.0,9514000000.0,7203000000.0,14517000000.0,4275000000.0,3.4,38358290.0
AKE,AKE.PA,Arkema,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.959,2022,2022-12-31,5.993837569487644,0.13219178082191782,0.07142328473095996,0.4463013698630137,12.81,76.78105926513672,965000000.0,11550000000.0,7300000000.0,13511000000.0,3258000000.0,3.0,46235046.0
AKE,AKE.PA,Arkema,Eurostoxx,Basic Materials,Specialty Chemicals,France,0.959,2021,2021-12-31,6.154289134389805,0.20767888307155322,0.10641411267376637,0.43820402982706647,17.15,105.54605865478516,1309000000.0,9519000000.0,6303000000.0,12301000000.0,2762000000.0,2.5,47340965.0
AKRBP,AKRBP.OL,Aker BP ASA,Eurostoxx,Energy,Oil & Gas E&P,Norway,0.164,2024,2024-12-31,72.12309212520205,0.1440143092403338,0.04331771459179151,0.636351458896392,2.9,209.15696716308594,1827700000.0,12242700000.0,12691100000.0,42192900000.0,8076000000.0,25.9782,270776969.0
AKRBP,AKRBP.OL,Aker BP ASA,Eurostoxx,Energy,Oil & Gas E&P,Norway,0.164,2023,2023-12-31,114.28871154785156,0.10804711135558395,0.03420793156877057,0.5259905194868227,2.12,242.2920684814453,1335700000.0,13580000000.0,12362200000.0,39046500000.0,6502400000.0,23.25324,288268106.0
AKRBP,AKRBP.OL,Aker BP ASA,Eurostoxx,Energy,Oil & Gas E&P,Norway,0.164,2022,2022-12-31,72.57410291547745,0.12898008449004225,0.04267367378560133,0.4356145644739489,3.23,234.4143524169922,1602900000.0,12896200000.0,12427500000.0,37561800000.0,5413600000.0,19.303269999999998,298357311.0
AKRBP,AKRBP.OL,Aker BP ASA,Eurostoxx,Energy,Oil & Gas E&P,Norway,0.164,2021,2021-12-31,85.58845851732337,0.3768766950684036,0.049552714937881645,1.69015128272125,2.3,196.85345458984375,827928000.0,5639990000.0,2196814000.0,16708025000.0,3712948000.0,11.501719999999999,220083694.0
AKZA,AKZA.AS,Akzo Nobel N.V.,Eurostoxx,Basic Materials,Specialty Chemicals,Netherlands,1.141,2024,2024-12-31,17.65234793774337,0.1184958460865763,0.038037757035581446,1.1735898557061653,3.17,55.957942962646484,542000000.0,10711000000.0,4574000000.0,14249000000.0,5368000000.0,1.98,106008048.0
AKZA,AKZA.AS,Akzo Nobel N.V.,Eurostoxx,Basic Materials,Specialty Chemicals,Netherlands,1.141,2023,2023-12-31,26.629126117956687,0.1022674687644609,0.030361313367220772,1.2871355853771402,2.59,68.96943664550781,442000000.0,10668000000.0,4322000000.0,14558000000.0,5563000000.0,1.98,96586055.0
AKZA,AKZA.AS,Akzo Nobel N.V.,Eurostoxx,Basic Materials,Specialty Chemicals,Netherlands,1.141,2022,2022-12-31,28.97783156058089,0.0812370182321717,0.023878977002917034,1.3558735287329795,2.01,58.24544143676758,352000000.0,10846000000.0,4333000000.0,14741000000.0,5875000000.0,1.98,156542017.0
AKZA,AKZA.AS,Akzo Nobel N.V.,Eurostoxx,Basic Materials,Specialty Chemicals,Netherlands,1.141,2021,2021-12-31,19.086158275604244,0.1528110599078341,0.059734832108372965,0.6543778801843319,4.48,85.50598907470703,829000000.0,9587000000.0,5425000000.0,13878000000.0,3550000000.0,1.96,130794944.0
ALC,ALC.SW,Alcon Inc.,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,0.693,2024,2024-12-31,36.94799478771617,0.04723240384169257,0.033545325732362345,0.23829629285946272,2.06,76.11286926269531,1018000000.0,9911000000.0,21553000000.0,30347000000.0,5136000000.0,0.24,191841433.0
ALC,ALC.SW,Alcon Inc.,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,0.693,2023,2023-12-31,32.22659332583649,0.04722653219550039,0.032889849395556156,0.24898176881303336,1.98,63.80865478515625,974000000.0,9455000000.0,20624000000.0,29614000000.0,5135000000.0,0.21,217485181.0
ALC,ALC.SW,Alcon Inc.,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,0.693,2022,2022-12-31,93.79860934089211,0.017024952990801444,0.011486370649751415,0.2575595873354678,0.68,63.78305435180664,335000000.0,8717000000.0,19677000000.0,29165000000.0,5068000000.0,0.2,216479905.0
ALC,ALC.SW,Alcon Inc.,Eurostoxx,Healthcare,Medical Instruments & Supplies,Switzerland,0.693,2021,2021-12-31,102.1363691850142,0.019526381387619442,0.013429051037537054,0.23260282509347735,0.77,78.64500427246094,376000000.0,8291000000.0,19256000000.0,27999000000.0,4479000000.0,0.1,227394280.0
ALFA,ALFA.ST,Alfa Laval AB,Eurostoxx,Industrials,Specialty Industrial Machinery,Sweden,0.858,2024,2024-12-31,25.778421832944456,0.17634567665585035,0.08322917018569193,0.32429853025386524,17.88,460.9181823730469,7391000000.0,66953000000.0,41912000000.0,88803000000.0,13592000000.0,7.5,139553867.0
ALFA,ALFA.ST,Alfa Laval AB,Eurostoxx,Industrials,Specialty Industrial Machinery,Sweden,0.858,2023,2023-12-31,24.79303261565664,0.17092863122080307,0.07692494652926307,0.4376637053438825,15.31,379.5813293457031,6330000000.0,63598000000.0,37033000000.0,82288000000.0,16208000000.0,6.0,161023067.0
ALFA,ALFA.ST,Alfa Laval AB,Eurostoxx,Industrials,Specialty Industrial Machinery,Sweden,0.858,2022,2022-12-31,26.475823352487946,0.12726810242496184,0.055422220581176386,0.5131422757334237,10.89,288.32171630859375,4503000000.0,52135000000.0,35382000000.0,81249000000.0,18156000000.0,6.0,207853068.0
ALFA,ALFA.ST,Alfa Laval AB,Eurostoxx,Industrials,Specialty Industrial Machinery,Sweden,0.858,2021,2021-12-31,29.91514289735281,0.14827392821535393,0.07394229424651574,0.3365528414755733,11.38,340.434326171875,4759000000.0,40911000000.0,32096000000.0,64361000000.0,10802000000.0,5.5,207601657.0
ALO,ALO.PA,Alstom,Eurostoxx,Industrials,Railroads,France,1.23,2024,2024-03-31,-17.388888935983914,-0.035631918819188195,-0.00929239467115749,0.5367850553505535,-0.81,14.085000038146973,-309000000.0,17619000000.0,8672000000.0,33253000000.0,4655000000.0,,388689561.0
ALO,ALO.PA,Alstom,Eurostoxx,Industrials,Railroads,France,1.23,2023,2023-03-31,-71.03300912039622,-0.014671557185728577,-0.004204357242960886,0.411025897521396,-0.35,24.861553192138672,-132000000.0,16507000000.0,8997000000.0,31396000000.0,3698000000.0,0.23578,429782081.0
ALO,ALO.PA,Alstom,Eurostoxx,Industrials,Railroads,France,1.23,2022,2022-03-31,-13.383845793895231,-0.06520031421838178,-0.019039816483696542,0.41353383458646614,-1.56,20.878799438476562,-581000000.0,15471000000.0,8911000000.0,30515000000.0,3685000000.0,0.23578,454103758.0
ALO,ALO.PA,Alstom,Eurostoxx,Industrials,Railroads,France,1.23,2021,2021-03-31,,,,,,41.456478118896484,,,,,,0.23578,328202993.0
ALV,ALV.DE,Allianz SE,Eurostoxx,Financial Services,Insurance - Diversified,Germany,0.707,2024,2024-12-31,11.290726434616817,0.1647287143165193,0.009507188548868539,0.5348914359646358,25.2,284.52630615234375,9931000000.0,136916000000.0,60287000000.0,1044578000000.0,32247000000.0,13.8,166446952.0
ALV,ALV.DE,Allianz SE,Eurostoxx,Financial Services,Insurance - Diversified,Germany,0.707,2023,2023-12-31,10.51550235388414,0.14665430381702982,0.008687170327937883,0.5148268342519617,21.2,222.92864990234375,8541000000.0,119667000000.0,58239000000.0,983174000000.0,29983000000.0,11.4,229004300.0
ALV,ALV.DE,Allianz SE,Eurostoxx,Financial Services,Insurance - Diversified,Germany,0.707,2022,2022-12-31,11.256321470325545,0.11800055131857025,0.006860797715987977,0.5420931728383718,15.57,175.26092529296875,6421000000.0,79860000000.0,54415000000.0,935897000000.0,29498000000.0,10.8,279347246.0
ALV,ALV.DE,Allianz SE,Eurostoxx,Financial Services,Insurance - Diversified,Germany,0.707,2021,2021-12-31,10.77505508461094,0.10808247624965253,0.006026787749482572,0.5816014520005887,15.96,171.96987915039062,6610000000.0,118911000000.0,61157000000.0,1096770000000.0,35569000000.0,9.6,237714001.0
AM,AM.PA,Dassault Aviation,Eurostoxx,Industrials,Aerospace & Defense,France,0.42,2024,2024-12-31,16.48551798433521,0.14589787003803384,0.031730370709156734,0.037548695189238264,11.78,194.19940185546875,923824000.0,6239708000.0,6331991000.0,29114819000.0,237758000.0,3.37,11372960.0
AM,AM.PA,Dassault Aviation,Eurostoxx,Industrials,Aerospace & Defense,France,0.42,2023,2023-12-31,20.351033338727028,0.12076593060310513,0.029521884170932287,0.04570744151221535,8.57,174.40835571289062,693398000.0,4804891000.0,5741669000.0,23487593000.0,262437000.0,3.0,12801359.0
AM,AM.PA,Dassault Aviation,Eurostoxx,Industrials,Aerospace & Defense,France,0.42,2022,2022-12-31,17.822127552430757,0.11926012018842508,0.031776435512037286,0.038905882372530835,8.62,153.62673950195312,716225000.0,6949916000.0,6005570000.0,22539501000.0,233652000.0,2.49,15802117.0
AM,AM.PA,Dassault Aviation,Eurostoxx,Industrials,Aerospace & Defense,France,0.42,2021,2021-12-31,12.228494162087912,0.11421451860415713,0.03733331984859517,0.04270441820196729,7.28,89.0234375,605392000.0,7246197000.0,5300482000.0,16215863000.0,226354000.0,1.23,13410897.0
AMS,AMS.MC,Amadeus IT Group S.A.,Eurostoxx,Technology,Information Technology Services,Spain,0.704,2024,2024-12-31,23.29312899386841,0.2474524054032704,0.10632791086445526,0.6666600837348922,2.87,66.85128021240234,1253000000.0,6141700000.0,5063600000.0,11784300000.0,3375700000.0,1.24,172515796.0
AMS,AMS.SW,ams-OSRAM AG,Eurostoxx,Technology,Semiconductors,Austria,1.47,2024,2024-12-31,-0.7926952328429714,-0.6395443449959316,-0.11386353759235116,2.191212367778682,-7.94,6.294000148773193,-786000000.0,3428000000.0,1229000000.0,6903000000.0,2693000000.0,,144456987.0
AMS,AMS.MC,Amadeus IT Group S.A.,Eurostoxx,Technology,Information Technology Services,Spain,0.704,2023,2023-12-31,24.81737823486328,0.24927510371592987,0.103525575708172,0.7379444171833877,2.5,62.0434455871582,1117600000.0,5441200000.0,4483400000.0,10795400000.0,3308500000.0,0.74,186952981.0
AMS,AMS.SW,ams-OSRAM AG,Eurostoxx,Technology,Semiconductors,Austria,1.47,2023,2023-12-31,-0.38461538461538464,-0.8493944181147972,-0.2179435211457911,1.4044233807266984,-52.0,20.0,-1613000000.0,3590000000.0,1899000000.0,7401000000.0,2667000000.0,,122979703.0
AMS,AMS.MC,Amadeus IT Group S.A.,Eurostoxx,Technology,Information Technology Services,Spain,0.704,2022,2022-12-31,31.66050266575169,0.14486939078103878,0.0567160356822741,0.9618420478827787,1.48,46.8575439453125,664400000.0,4485900000.0,4586200000.0,11714500000.0,4411200000.0,,197683155.0
AMS,AMS.SW,ams-OSRAM AG,Eurostoxx,Technology,Semiconductors,Austria,1.47,2022,2022-12-31,-2.293072644401999,-0.15711252653927812,-0.050271739130434784,1.0690021231422506,-17.0,38.982234954833984,-444000000.0,4819000000.0,2826000000.0,8832000000.0,3021000000.0,,83454881.0
AMS,AMS.MC,Amadeus IT Group S.A.,Eurostoxx,Technology,Information Technology Services,Spain,0.704,2021,2021-12-31,-181.26293420791626,-0.03802098630283288,-0.012734866167645928,1.3296398152350946,-0.32,58.0041389465332,-142400000.0,2670000000.0,3745300000.0,11181900000.0,4979900000.0,,280887803.0
