Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,EPS,EOD_Close_Price,ROE_calcule,ROA_calcule,DebtToEquity_calcule,PER_calcule,Dividendes_Annuels,Annual_Volume_Traded
ORK,ORK.OL,Orkla ASA,Eurostoxx,Consumer Defensive,Packaged Foods,Norway,0.171,90483265627.9043,999118016.0,2024,2024-12-31,6057000000.0,70656000000.0,48044000000.0,89966000000.0,18161000000.0,6.07,90.56314086914062,0.1260719340604446,0.06732543405286441,0.20071114668521972,14.919792564932557,6.0,262600531
ORK,ORK.OL,Orkla ASA,Eurostoxx,Consumer Defensive,Packaged Foods,Norway,0.171,66319618715.37695,997604992.0,2023,2023-12-31,5196000000.0,67797000000.0,45267000000.0,86592000000.0,20488000000.0,5.21,66.47883605957031,0.11478560540791305,0.060005543237250554,0.30892819344948413,12.759853370358986,3.0,261791514
ORK,ORK.OL,Orkla ASA,Eurostoxx,Consumer Defensive,Packaged Foods,Norway,0.171,56988503633.606445,996577984.0,2022,2022-12-31,5019000000.0,58391000000.0,41686000000.0,80671000000.0,18771000000.0,5.04,57.18418884277344,0.12040013433766732,0.06221566610058137,0.3293822227845027,11.346069214836,3.0,373874902
ORK,ORK.OL,Orkla ASA,Eurostoxx,Consumer Defensive,Packaged Foods,Norway,0.171,67137076027.12451,995929024.0,2021,2021-12-31,4808000000.0,50441000000.0,38441000000.0,70564000000.0,14334000000.0,4.82,67.41150665283203,0.1250747899378268,0.06813672694291707,0.21350348940142735,13.985789761998346,2.75,396350277
ORNBV,ORNBV.HE,Orion Corporation - Class B Shares,Eurostoxx,Healthcare,Drug Manufacturers - General,Finland,0.3,5958448348.540039,140363008.0,2024,2024-12-31,329900000.0,1542400000.0,1005000000.0,1629100000.0,327300000.0,2.35,42.45027542114258,0.3282587064676617,0.20250445030998712,0.05493040819598549,18.063946987720247,1.62,54884688
ORNBV,ORNBV.HE,Orion Corporation - Class B Shares,Eurostoxx,Healthcare,Drug Manufacturers - General,Finland,0.3,5234440926.671631,140275008.0,2023,2023-12-31,216800000.0,1189600000.0,890100000.0,1438600000.0,200100000.0,1.54,37.3155632019043,0.24356813841141445,0.15070207145836229,0.03822757822720057,24.23088519604175,1.6,64263246
ORNBV,ORNBV.HE,Orion Corporation - Class B Shares,Eurostoxx,Healthcare,Drug Manufacturers - General,Finland,0.3,6456500353.059326,140136992.0,2022,2022-12-31,349500000.0,1340700000.0,908100000.0,1503600000.0,214000000.0,2.49,46.072776794433594,0.3848695077634622,0.23244213886671988,0.033144890931292054,18.5031232106159,1.5,78873580
ORNBV,ORNBV.HE,Orion Corporation - Class B Shares,Eurostoxx,Healthcare,Drug Manufacturers - General,Finland,0.3,4365706609.067261,140160992.0,2021,2021-12-31,193800000.0,1041000000.0,747900000.0,1114000000.0,108500000.0,1.38,31.14780044555664,0.2591255515443241,0.17396768402154397,0.024852792392107442,22.570869888084523,1.5,83729537
ORRON,ORRON.ST,Orron Energy AB - Class A Shares,Eurostoxx,Utilities,Utilities - Renewable,Sweden,1.493,2147718323.898102,285904992.0,2024,2024-12-31,-13400000.0,25700000.0,336700000.0,448200000.0,84200000.0,-0.05,7.51200008392334,-0.0397980397980398,-0.02989736724676484,0.039204396155254326,-150.2400016784668,,262598631
ORRON,ORRON.ST,Orron Energy AB - Class A Shares,Eurostoxx,Utilities,Utilities - Renewable,Sweden,1.493,2354707841.364624,293971008.0,2023,2023-12-31,-8000000.0,28400000.0,350500000.0,500700000.0,115500000.0,-0.03,8.010000228881836,-0.02282453637660485,-0.01597763131615738,0.049050671158025395,-267.00000762939453,,963669368
ORRON,ORRON.ST,Orron Energy AB - Class A Shares,Eurostoxx,Utilities,Utilities - Renewable,Sweden,1.493,6729466741.517578,287707008.0,2022,2022-12-31,12850400000.0,13800000.0,351400000.0,450300000.0,56300000.0,45.02,23.389999389648438,36.56915196357427,28.53741949811237,0.00836619039256945,0.519546854501298,9.39,6523063352
ORRON,ORRON.ST,Orron Energy AB - Class A Shares,Eurostoxx,Utilities,Utilities - Renewable,Sweden,1.493,,,2021,2021-12-31,436134036.0,0.0,-1253100000.0,6868200000.0,0.0,1.536803,1.6297818422317505,-0.34804407948288246,0.06350048571678168,,1.0605014710615157,11.63,9160119813
PAH3,PAH3.DE,Porsche Automobil Holding SE - PRF PERPETUAL EUR 1,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,1.065,10257875502.197266,298528000.0,2024,2024-12-31,-20017000000.0,-19862000000.0,35108000000.0,42841000000.0,7561000000.0,-65.36,34.36151885986328,-0.5701549504386465,-0.4672393268130996,0.7370921979293288,-0.5257270327396463,2.56,189222194
PAH3,PAH3.DE,Porsche Automobil Holding SE - PRF PERPETUAL EUR 1,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,1.065,13019784081.619263,309556000.0,2023,2023-12-31,5074000000.0,5425000000.0,55096000000.0,62126000000.0,6724000000.0,16.57,42.05954360961914,0.09209379991287933,0.08167272961401023,0.5164448164307607,2.5382947259878783,2.56,204869414
PAH3,PAH3.DE,Porsche Automobil Holding SE - PRF PERPETUAL EUR 1,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,1.065,13815022247.481445,306249984.0,2022,2022-12-31,5492000000.0,5440000000.0,52139000000.0,59512000000.0,3152000000.0,17.93,45.11027908325195,0.10533381921402406,0.09228390912757091,0.22815743207178887,2.5159107129532603,2.56,201969176
PAH3,PAH3.DE,Porsche Automobil Holding SE - PRF PERPETUAL EUR 1,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,1.065,22069669857.94336,306249984.0,2021,2021-12-31,4566000000.0,4631000000.0,42196000000.0,42533000000.0,0.0,14.91,72.0642318725586,0.10820930893923594,0.1073519384948158,,4.833281815731629,2.21,151246948
PEO,PEO.WA,Bank Polska Kasa Opieki SA,Eurostoxx,Financial Services,Banks - Regional,Poland,0.65,32961994336.624146,262470000.0,2024,2024-12-31,6376000000.0,16164000000.0,31901000000.0,334242000000.0,25038000000.0,24.29,125.58385467529297,0.19986834268518228,0.01907599882719706,0.759602096411388,5.170187512362823,19.2,165411481
PEO,PEO.WA,Bank Polska Kasa Opieki SA,Eurostoxx,Financial Services,Banks - Regional,Poland,0.65,31732467206.497192,262470000.0,2023,2023-12-31,6659000000.0,15318000000.0,30416000000.0,305789000000.0,18583000000.0,25.37,120.89940643310547,0.2189308258811152,0.021776453698465283,0.5856147232130487,4.7654476323652135,5.42,184144711
PEO,PEO.WA,Bank Polska Kasa Opieki SA,Eurostoxx,Financial Services,Banks - Regional,Poland,0.65,17524778593.597412,262470000.0,2022,2022-12-31,1717000000.0,11255000000.0,22763000000.0,281139000000.0,18555000000.0,6.54,66.76869201660156,0.07542942494398805,0.006107299236320823,1.0587865576104325,10.209280124862625,4.3,259066667
PEO,PEO.WA,Bank Polska Kasa Opieki SA,Eurostoxx,Financial Services,Banks - Regional,Poland,0.65,23838120058.59375,262470000.0,2021,2021-12-31,2174897000.0,8617837000.0,23851429000.0,250566605000.0,13052457000.0,8.29,90.822265625,0.09118518643054888,0.008679915665537313,0.5475455685229058,10.9556412092883,3.21,185047664
PGHN,PGHN.SW,Partners Group Holding,Eurostoxx,Financial Services,Asset Management,Switzerland,1.194,31308657330.46875,26107800.0,2024,2024-12-31,1127700000.0,2018300000.0,2414100000.0,5683300000.0,2144000000.0,43.4,1199.20703125,0.4671306076798807,0.19842345116393645,0.0684794616827441,27.63149841589862,39.0,12303500
PGHN,PGHN.SW,Partners Group Holding,Eurostoxx,Financial Services,Asset Management,Switzerland,1.194,27935388386.71875,25934400.0,2023,2023-12-31,1003400000.0,1856600000.0,2426900000.0,4804500000.0,1475000000.0,38.7,1077.15576171875,0.41344925625283285,0.20884587366011031,0.05280041142013459,27.833482214954778,37.0,13521514
PGHN,PGHN.SW,Partners Group Holding,Eurostoxx,Financial Services,Asset Management,Switzerland,1.194,19395426783.740234,26079400.0,2022,2022-12-31,1004900000.0,1813900000.0,2416300000.0,4576200000.0,1146900000.0,39.34,743.706787109375,0.4158837892645781,0.21959267514531708,0.05913249616974041,18.90459550354283,33.0,16910237
PGHN,PGHN.SW,Partners Group Holding,Eurostoxx,Financial Services,Asset Management,Switzerland,1.194,34082170534.65576,26319700.0,2021,2021-12-31,1463600000.0,2589900000.0,2898500000.0,4832800000.0,859900000.0,56.19,1294.9300537109375,0.5049508366396412,0.3028472107267009,0.025230200615469257,23.045560664013838,27.5,13105544
PHIA,PHIA.AS,Koninklijke Philips N.V.,Eurostoxx,Healthcare,Medical Devices,Netherlands,0.907,21997351313.319336,938003968.0,2024,2024-12-31,-702000000.0,18021000000.0,12006000000.0,28976000000.0,7491000000.0,-0.75,23.451234817504883,-0.05847076461769116,-0.024226946438431804,0.3405409993822402,-31.26831309000651,,493920081
PHIA,PHIA.AS,Koninklijke Philips N.V.,Eurostoxx,Healthcare,Medical Devices,Netherlands,0.907,18053730666.791016,913516032.0,2023,2023-12-31,-466000000.0,18169000000.0,12028000000.0,29406000000.0,7293000000.0,-0.493151,19.76290512084961,-0.038742933155969404,-0.015847106032782426,0.40396082862890653,-40.07475422507429,,731562980
PHIA,PHIA.AS,Koninklijke Philips N.V.,Eurostoxx,Healthcare,Medical Devices,Netherlands,0.907,11411222886.838867,885347968.0,2022,2022-12-31,-1608000000.0,17827000000.0,13249000000.0,30688000000.0,7342000000.0,-1.684633,12.888969421386719,-0.12136765038870859,-0.052398331595411886,0.6434016820815843,-7.650906411893105,0.786779,1063424507
PHIA,PHIA.AS,Koninklijke Philips N.V.,Eurostoxx,Healthcare,Medical Devices,Netherlands,0.907,24702567862.433228,879233984.0,2021,2021-12-31,3319000000.0,17156000000.0,14439000000.0,30961000000.0,6047000000.0,3.397034,28.095556259155273,0.2298635639587229,0.10719937986499144,0.24479236465112839,8.270613794020099,0.786779,713797854
PHNX,PHNX.L,Phoenix Group Holdings Plc,Eurostoxx,Financial Services,Insurance - Life,United Kingdom,0.843,511058415181.3242,1002969984.0,2024,2024-12-31,-1090000000.0,14432000000.0,1707000000.0,307857000000.0,3686000000.0,-1.118,509.5450744628906,-0.6385471587580551,-0.003540604891231968,0.007212482742686474,-455.7648251009755,53.3,736956387
PHNX,PHNX.L,Phoenix Group Holdings Plc,Eurostoxx,Financial Services,Insurance - Life,United Kingdom,0.843,530627538487.9219,1001539968.0,2023,2023-12-31,56000000.0,16703000000.0,3236000000.0,299393000000.0,3966000000.0,-0.138,529.8116455078125,0.0173053152039555,0.00018704512129542108,0.007474169190882041,-3839.21482252038,52.0,711209848
PHNX,PHNX.L,Phoenix Group Holdings Plc,Eurostoxx,Financial Services,Insurance - Life,United Kingdom,0.843,614652436406.25,1000320000.0,2022,2022-12-31,-2724000000.0,-23503000000.0,3705000000.0,281040000000.0,4072000000.0,-1.852,614.455810546875,-0.7352226720647773,-0.009692570452604611,0.00662488222418538,-331.77959532768625,49.6,779906989
PHNX,PHNX.L,Phoenix Group Holdings Plc,Eurostoxx,Financial Services,Insurance - Life,United Kingdom,0.843,650533511564.7188,999529984.0,2021,2021-12-31,-837000000.0,23822000000.0,6261000000.0,327768000000.0,4324000000.0,-0.864,650.8394165039062,-0.1336847149017729,-0.0025536354982792706,0.0066468520424098464,-753.2863616943359,48.2,475253999
PIRC,PIRC.MI,Pirelli & C. S.p.A.,Eurostoxx,Consumer Cyclical,Auto Parts,Italy,1.132,5321505316.429138,1005480000.0,2024,2024-12-31,467981000.0,6773324000.0,5756071000.0,13680622000.0,3829455000.0,0.47,5.292502403259277,0.08130215905953905,0.03420758208215972,0.7196187492620338,11.260643411189953,0.198,522347248
PIRC,PIRC.MI,Pirelli & C. S.p.A.,Eurostoxx,Consumer Cyclical,Auto Parts,Italy,1.132,4573141098.022461,1000000000.0,2023,2023-12-31,479080000.0,6650063000.0,5494393000.0,13530927000.0,3964205000.0,0.48,4.573141098022461,0.08719434521702397,0.03540629551840757,0.8668451104021742,9.527377287546795,0.218,522163219
PIRC,PIRC.MI,Pirelli & C. S.p.A.,Eurostoxx,Consumer Cyclical,Auto Parts,Italy,1.132,3616306304.9316406,1000000000.0,2022,2022-12-31,417760000.0,6615727000.0,5323794000.0,13897550000.0,4490500000.0,0.418,3.6163063049316406,0.0784703540369894,0.03005997459983954,1.2417366288569642,8.651450490267083,0.161,571105818
PIRC,PIRC.MI,Pirelli & C. S.p.A.,Eurostoxx,Consumer Cyclical,Auto Parts,Italy,1.132,5246763706.207275,1000000000.0,2021,2021-12-31,302796000.0,5331450000.0,4908112000.0,13883173000.0,5278618000.0,0.303,5.246763706207275,0.06169296870161072,0.021810287893120686,1.0060712270604142,17.316051835667576,0.08,681714314
PKN,PKN.WA,Orlen S.A.,Eurostoxx,Energy,Oil & Gas Integrated,Poland,0.749,53282136025.69922,1160940032.0,2024,2024-12-31,1469000000.0,294976000000.0,145700000000.0,255368000000.0,29541000000.0,1.27,45.89568328857422,0.010082361015785862,0.005752482691644999,0.5544259709436514,36.13833329808993,4.15,526531088
PKN,PKN.WA,Orlen S.A.,Eurostoxx,Energy,Oil & Gas Integrated,Poland,0.749,66484919079.720215,1171750016.0,2023,2023-12-31,20922000000.0,371916000000.0,152322000000.0,264463000000.0,25896000000.0,18.02,56.73984909057617,0.1373537637373459,0.07911125563878502,0.38950186536211057,3.148715265847734,5.5,551515817
PKN,PKN.WA,Orlen S.A.,Eurostoxx,Energy,Oil & Gas Integrated,Poland,0.749,59825962042.177734,1160940032.0,2022,2022-12-31,39677000000.0,282415000000.0,142070000000.0,313177000000.0,28761000000.0,34.18,51.532344818115234,0.279277820792567,0.12669193459289796,0.48074446307646984,1.5076753896464374,3.5,415797419
PKN,PKN.WA,Orlen S.A.,Eurostoxx,Energy,Oil & Gas Integrated,Poland,0.749,24469643830.562256,427708992.0,2021,2021-12-31,11122000000.0,131341000000.0,51707000000.0,106754000000.0,20726000000.0,26.0,57.21096420288086,0.21509660200746514,0.10418344980047586,0.847008650535138,2.200421700110802,3.5,278362081
PKO,PKO.WA,Powszechna Kasa Oszczednosci Bank Polski SA,Eurostoxx,Financial Services,Banks - Regional,Poland,0.697,69073381423.9502,1250000000.0,2024,2024-12-31,9304000000.0,28869000000.0,52381000000.0,525225000000.0,30161000000.0,7.44,55.258705139160156,0.1776216567075848,0.017714312913513258,0.436651563572391,7.427245314403247,3.87,656784147
PKO,PKO.WA,Powszechna Kasa Oszczednosci Bank Polski SA,Eurostoxx,Financial Services,Banks - Regional,Poland,0.697,53585648536.68213,1250000000.0,2023,2023-12-31,5502000000.0,24215000000.0,45238000000.0,495389000000.0,22552000000.0,4.4,42.8685188293457,0.12162341394402935,0.011106423436935419,0.4208589541388493,9.742845188487658,,671426049
PKO,PKO.WA,Powszechna Kasa Oszczednosci Bank Polski SA,Eurostoxx,Financial Services,Banks - Regional,Poland,0.697,32682604789.733887,1250000000.0,2022,2022-12-31,3312000000.0,17282000000.0,35721000000.0,431447000000.0,21481000000.0,2.65,26.14608383178711,0.0927185689090451,0.007676493288862826,0.6572609538988616,9.866446728976268,1.83,874364087
PKO,PKO.WA,Powszechna Kasa Oszczednosci Bank Polski SA,Eurostoxx,Financial Services,Banks - Regional,Poland,0.697,45884742736.81641,1250000000.0,2021,2021-12-31,4874000000.0,15094000000.0,37707000000.0,418086000000.0,30008000000.0,3.9,36.707794189453125,0.1292598191317262,0.011657888568380669,0.6539864497468909,9.412254920372597,,575687997
PNN,PNN.L,Pennon Group,Eurostoxx,Utilities,Utilities - Regulated Water,United Kingdom,0.481,187891365359.11523,286472992.0,2024,2024-03-31,-9500000.0,907800000.0,1161200000.0,6238500000.0,4003700000.0,-0.028296,655.8781127929688,-0.008181191870478815,-0.0015228019555983009,0.021308589632885795,-23179.181255052612,34.874399999999994,255788703
PNN,PNN.L,Pennon Group,Eurostoxx,Utilities,Utilities - Regulated Water,United Kingdom,0.481,228056223848.6328,261304000.0,2023,2023-03-31,100000.0,797200000.0,1124800000.0,5185500000.0,3118300000.0,0.0003,872.7620849609375,8.890469416785207e-05,1.9284543438434095e-05,0.013673382586873409,2909206.949869792,33.5854,241320552
PNN,PNN.L,Pennon Group,Eurostoxx,Utilities,Utilities - Regulated Water,United Kingdom,0.481,285931611717.03906,266444992.0,2022,2022-03-31,15400000.0,792300000.0,1274500000.0,5337200000.0,3189400000.0,0.057766,1073.1356201171875,0.012083169870537466,0.0028854080791426216,0.011154415494136632,18577.28802612588,30.284199,275300141
PNN,PNN.L,Pennon Group,Eurostoxx,Utilities,Utilities - Regulated Water,United Kingdom,0.481,615071391367.1875,422080000.0,2021,2021-03-31,,,,,,,1457.2388916015625,,,,,304.662,240457011
PROX,PROX.BR,Proximus SA,Eurostoxx,Communication Services,Telecom Services,Belgium,0.482,1569032828.390625,330292992.0,2024,2024-12-31,447000000.0,6376000000.0,4310000000.0,13327000000.0,4801000000.0,1.39,4.75042724609375,0.1037122969837587,0.03354093194267277,3.0598467496211925,3.4175735583408278,1.2,104925092
PROX,PROX.BR,Proximus SA,Eurostoxx,Communication Services,Telecom Services,Belgium,0.482,2237703567.008789,324513984.0,2023,2023-12-31,357000000.0,5993000000.0,3300000000.0,11153000000.0,4217000000.0,1.11,6.8955535888671875,0.10818181818181818,0.032009324845333094,1.884521284308002,6.212210440420889,1.2,225293808
PROX,PROX.BR,Proximus SA,Eurostoxx,Communication Services,Telecom Services,Belgium,0.482,2031424837.9693909,326113984.0,2022,2022-12-31,450000000.0,5853000000.0,3307000000.0,10541000000.0,3536000000.0,1.4,6.229186534881592,0.1360749924402782,0.04269044682667678,1.7406501751423795,4.449418953486852,1.2,259157575
PROX,PROX.BR,Proximus SA,Eurostoxx,Communication Services,Telecom Services,Belgium,0.482,3424432729.2993164,322689984.0,2021,2021-12-31,443000000.0,5537000000.0,2978000000.0,9384000000.0,3263000000.0,1.37,10.612144470214844,0.14875755540631297,0.0472080136402387,0.9528585485361987,7.746090854171419,1.2,199060572
PRU,PRU.L,Prudential plc,Eurostoxx,Financial Services,Insurance - Life,Hong Kong,1.046,1696244074567.4219,2663409920.0,2024,2024-12-31,2285000000.0,16211000000.0,17492000000.0,181876000000.0,4722000000.0,0.841,636.8693237304688,0.13063114566659045,0.01256350480547186,0.0027837974916458943,757.2762470041246,16.557699,2576839841
PRU,PRU.L,Prudential plc,Eurostoxx,Financial Services,Insurance - Life,Hong Kong,1.046,2356532237465.5625,2753520128.0,2023,2023-12-31,1701000000.0,19148000000.0,17823000000.0,174066000000.0,4874000000.0,0.621,855.8253173828125,0.09543847837064467,0.00977215538933508,0.0020682933687518573,1378.1406077017914,15.6156,1860458181
PRU,PRU.L,Prudential plc,Eurostoxx,Financial Services,Insurance - Life,Hong Kong,1.046,3234028197582.75,2749309952.0,2022,2022-12-31,-1007000000.0,-21220000000.0,16731000000.0,160249000000.0,5076000000.0,-0.368,1176.305419921875,-0.060187675572290954,-0.006283970570799193,0.001569559598705422,-3196.4821193529215,14.420501000000002,1779566101
PRU,PRU.L,Prudential plc,Eurostoxx,Financial Services,Insurance - Life,Hong Kong,1.046,3497747897851.625,2746409984.0,2021,2021-12-31,-2042000000.0,26500000000.0,18936000000.0,188232000000.0,6988000000.0,-0.777,1273.5709228515625,-0.10783692437684833,-0.010848314845509797,0.0019978569651323773,-1639.0874167973777,11.5999999,1478815496
PRY,PRY.MI,Prysmian S.p.A,Eurostoxx,Industrials,Electrical Equipment & Parts,Italy,0.83,17903294015.56665,289057984.0,2024,2024-12-31,729000000.0,17026000000.0,5087000000.0,18202000000.0,5382000000.0,2.59,61.93668746948242,0.14330646746609002,0.04005054389627513,0.3006150709093215,23.91377894574611,0.7,205465316
PRY,PRY.MI,Prysmian S.p.A,Eurostoxx,Industrials,Electrical Equipment & Parts,Italy,0.83,11003090783.029297,272694016.0,2023,2023-12-31,529000000.0,15354000000.0,3781000000.0,13323000000.0,3046000000.0,1.94,40.349586486816406,0.1399100766992859,0.03970577197327929,0.2768313067722773,20.798755921039387,0.6,197366691
